e2e_smoke32_affine_abs_margin,e2e_smoke32_affine_correct,e2e_smoke32_affine_prediction,e2e_smoke32_affine_score,e2e_smoke32_temperature_abs_margin,e2e_smoke32_temperature_correct,e2e_smoke32_temperature_prediction,e2e_smoke32_temperature_score,image,index,raw_logit_0,raw_logit_1,raw_score_logit1_minus_logit0,spuaware_bias_abs_margin,spuaware_bias_correct,spuaware_bias_prediction,spuaware_bias_score,static_bias_abs_margin,static_bias_correct,static_bias_prediction,static_bias_score,target
3.4771342277526855,True,0,-3.4771342277526855,4.1161394119262695,True,0,-4.1161394119262695,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00388.png,87,0.671905517578125,-0.321258544921875,-0.9931640625,0.6404571533203125,True,0,-0.6404571533203125,0.4079385995864868,True,0,-0.4079385995864868,0
2.1052823066711426,True,0,-2.1052823066711426,2.521580457687378,True,0,-2.521580457687378,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00392.png,88,0.5459442138671875,-0.1991119384765625,-0.74505615234375,0.3923492729663849,True,0,-0.3923492729663849,0.15983068943023682,True,0,-0.15983068943023682,0
2.736198902130127,True,0,-2.736198902130127,3.254920244216919,True,0,-3.254920244216919,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00395.png,89,0.605743408203125,-0.25341796875,-0.859161376953125,0.5064544677734375,True,0,-0.5064544677734375,0.2739359140396118,True,0,-0.2739359140396118,0
3.0598411560058594,True,0,-3.0598411560058594,3.6311028003692627,True,0,-3.6311028003692627,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00403.png,90,0.62939453125,-0.288299560546875,-0.917694091796875,0.5649871826171875,True,0,-0.5649871826171875,0.3324686288833618,True,0,-0.3324686288833618,0
3.9941515922546387,True,0,-3.9941515922546387,4.717089653015137,True,0,-4.717089653015137,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00406.png,91,0.7153472900390625,-0.3713226318359375,-1.086669921875,0.7339630126953125,True,0,-0.7339630126953125,0.5014444589614868,True,0,-0.5014444589614868,0
0.9731245040893555,True,0,-0.9731245040893555,1.205627679824829,True,0,-1.205627679824829,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00409.png,92,0.4331207275390625,-0.107177734375,-0.5402984619140625,0.1875915825366974,True,0,-0.1875915825366974,0.044927000999450684,False,1,0.044927000999450684,0
4.513194561004639,True,0,-4.513194561004639,5.320394515991211,True,0,-5.320394515991211,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00411.png,93,0.765045166015625,-0.415496826171875,-1.1805419921875,0.8278350830078125,True,0,-0.8278350830078125,0.5953165292739868,True,0,-0.5953165292739868,0
1.6510353088378906,True,0,-1.6510353088378906,1.993591070175171,True,0,-1.993591070175171,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00416.png,94,0.506011962890625,-0.156890869140625,-0.66290283203125,0.3101959526538849,True,0,-0.3101959526538849,0.07767736911773682,True,0,-0.07767736911773682,0
4.532852649688721,True,0,-4.532852649688721,5.343243598937988,True,0,-5.343243598937988,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00420.png,95,0.773590087890625,-0.4105072021484375,-1.1840972900390625,0.831390380859375,True,0,-0.831390380859375,0.5988718271255493,True,0,-0.5988718271255493,0
4.129902362823486,True,0,-4.129902362823486,4.874878883361816,True,0,-4.874878883361816,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00424.png,96,0.736541748046875,-0.3746795654296875,-1.1112213134765625,0.758514404296875,True,0,-0.758514404296875,0.5259958505630493,True,0,-0.5259958505630493,0
1.86887788772583,True,0,-1.86887788772583,2.246798276901245,True,0,-2.246798276901245,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00429.png,97,0.527679443359375,-0.17462158203125,-0.702301025390625,0.3495941460132599,True,0,-0.3495941460132599,0.11707556247711182,True,0,-0.11707556247711182,0
2.837948799133301,True,0,-2.837948799133301,3.3731887340545654,True,0,-3.3731887340545654,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00433.png,98,0.611236572265625,-0.266326904296875,-0.8775634765625,0.5248565673828125,True,0,-0.5248565673828125,0.2923380136489868,True,0,-0.2923380136489868,0
1.8087224960327148,True,0,-1.8087224960327148,2.17687726020813,True,0,-2.17687726020813,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00437.png,99,0.51556396484375,-0.1758575439453125,-0.6914215087890625,0.3387146294116974,True,0,-0.3387146294116974,0.10619604587554932,True,0,-0.10619604587554932,0
2.3222808837890625,True,0,-2.3222808837890625,2.7738068103790283,True,0,-2.7738068103790283,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00438.png,100,0.56378173828125,-0.22052001953125,-0.7843017578125,0.4315948784351349,True,0,-0.4315948784351349,0.19907629489898682,True,0,-0.19907629489898682,0
2.3675031661987305,True,0,-2.3675031661987305,2.8263704776763916,True,0,-2.8263704776763916,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00454.png,101,0.56463623046875,-0.22784423828125,-0.79248046875,0.4397735893726349,True,0,-0.4397735893726349,0.20725500583648682,True,0,-0.20725500583648682,0
2.895236015319824,True,0,-2.895236015319824,3.4397757053375244,True,0,-3.4397757053375244,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00455.png,102,0.622406005859375,-0.2655181884765625,-0.8879241943359375,0.53521728515625,True,0,-0.53521728515625,0.3026987314224243,True,0,-0.3026987314224243,0
1.3864517211914062,True,0,-1.3864517211914062,1.6860549449920654,True,0,-1.6860549449920654,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00459.png,103,0.470489501953125,-0.144561767578125,-0.61505126953125,0.2623443901538849,True,0,-0.2623443901538849,0.029825806617736816,True,0,-0.029825806617736816,0
2.7082724571228027,True,0,-2.7082724571228027,3.2224605083465576,True,0,-3.2224605083465576,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00463.png,104,0.599578857421875,-0.2545318603515625,-0.8541107177734375,0.50140380859375,True,0,-0.50140380859375,0.2688852548599243,True,0,-0.2688852548599243,0
4.6980485916137695,True,0,-4.6980485916137695,5.535257339477539,True,0,-5.535257339477539,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00471.png,105,0.7862701416015625,-0.427703857421875,-1.2139739990234375,0.86126708984375,True,0,-0.86126708984375,0.6287485361099243,True,0,-0.6287485361099243,0
2.217325210571289,True,0,-2.217325210571289,2.6518123149871826,True,0,-2.6518123149871826,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00476.png,106,0.551300048828125,-0.214019775390625,-0.76531982421875,0.4126129448413849,True,0,-0.4126129448413849,0.18009436130523682,True,0,-0.18009436130523682,0
4.034818172454834,True,0,-4.034818172454834,4.764357566833496,True,0,-4.764357566833496,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00478.png,107,0.7288665771484375,-0.3651580810546875,-1.094024658203125,0.7413177490234375,True,0,-0.7413177490234375,0.5087991952896118,True,0,-0.5087991952896118,0
1.4760525226593018,True,0,-1.4760525226593018,1.7902014255523682,True,0,-1.7902014255523682,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00479.png,108,0.485870361328125,-0.1453857421875,-0.631256103515625,0.2785492241382599,True,0,-0.2785492241382599,0.046030640602111816,True,0,-0.046030640602111816,0
3.4020447731018066,True,0,-3.4020447731018066,4.028860092163086,True,0,-4.028860092163086,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00483.png,109,0.666229248046875,-0.3133544921875,-0.979583740234375,0.6268768310546875,True,0,-0.6268768310546875,0.3943582773208618,True,0,-0.3943582773208618,0
1.6935577392578125,True,0,-1.6935577392578125,2.0430166721343994,True,0,-2.0430166721343994,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00484.png,110,0.4977874755859375,-0.1728057861328125,-0.67059326171875,0.3178863823413849,True,0,-0.3178863823413849,0.08536779880523682,True,0,-0.08536779880523682,0
3.3558945655822754,True,0,-3.3558945655822754,3.9752185344696045,True,0,-3.9752185344696045,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00491.png,111,0.65753173828125,-0.3137054443359375,-0.9712371826171875,0.6185302734375,True,0,-0.6185302734375,0.3860117197036743,True,0,-0.3860117197036743,0
2.2349581718444824,True,0,-2.2349581718444824,2.6723082065582275,True,0,-2.6723082065582275,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00496.png,112,0.5548095703125,-0.2136993408203125,-0.7685089111328125,0.4158020317554474,True,0,-0.4158020317554474,0.18328344821929932,True,0,-0.18328344821929932,0
3.5604071617126465,True,0,-3.5604071617126465,4.212930679321289,True,0,-4.212930679321289,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00498.png,113,0.679595947265625,-0.3286285400390625,-1.0082244873046875,0.655517578125,True,0,-0.655517578125,0.4229990243911743,True,0,-0.4229990243911743,0
4.130324840545654,True,0,-4.130324840545654,4.875369071960449,True,0,-4.875369071960449,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00500.png,114,0.72918701171875,-0.382110595703125,-1.111297607421875,0.7585906982421875,True,0,-0.7585906982421875,0.5260721445083618,True,0,-0.5260721445083618,0
2.8752403259277344,True,0,-2.8752403259277344,3.4165337085723877,True,0,-3.4165337085723877,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00502.png,115,0.619354248046875,-0.26495361328125,-0.884307861328125,0.5316009521484375,True,0,-0.5316009521484375,0.2990823984146118,True,0,-0.2990823984146118,0
3.972468852996826,True,0,-3.972468852996826,4.691886901855469,True,0,-4.691886901855469,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00505.png,116,0.715667724609375,-0.3670806884765625,-1.0827484130859375,0.73004150390625,True,0,-0.73004150390625,0.4975229501724243,True,0,-0.4975229501724243,0
2.042257785797119,True,0,-2.042257785797119,2.4483249187469482,True,0,-2.4483249187469482,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00509.png,117,0.5271148681640625,-0.20654296875,-0.7336578369140625,0.3809509575366974,True,0,-0.3809509575366974,0.14843237400054932,True,0,-0.14843237400054932,0
2.519031047821045,True,0,-2.519031047821045,3.002497911453247,True,0,-3.002497911453247,/data/wyb/pneumoniamnist_imagefolder_subset/val/0/00519.png,118,0.581878662109375,-0.238006591796875,-0.81988525390625,0.4671783745288849,True,0,-0.4671783745288849,0.23465979099273682,True,0,-0.23465979099273682,0
0.6774084568023682,False,0,-0.6774084568023682,0.8619050979614258,False,0,-0.8619050979614258,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00001.png,119,0.3959503173828125,-0.0908660888671875,-0.48681640625,0.1341095268726349,False,0,-0.1341095268726349,0.09840905666351318,True,1,0.09840905666351318,1
1.5877501964569092,True,1,1.5877501964569092,1.7709803581237793,True,1,1.7709803581237793,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00005.png,120,0.1779937744140625,0.1008453369140625,-0.0771484375,0.2755584418773651,True,1,0.2755584418773651,0.5080770254135132,True,1,0.5080770254135132,1
3.7636537551879883,False,0,-3.7636537551879883,4.4491729736328125,False,0,-4.4491729736328125,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00009.png,121,0.6935577392578125,-0.3514251708984375,-1.04498291015625,0.6922760009765625,False,0,-0.6922760009765625,0.4597574472427368,False,0,-0.4597574472427368,1
7.1339640617370605,True,1,7.1339640617370605,8.217568397521973,True,1,8.217568397521973,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00013.png,122,-0.3670806884765625,0.558837890625,0.9259185791015625,1.27862548828125,True,1,1.27862548828125,1.5111440420150757,True,1,1.5111440420150757,1
5.548656463623047,True,1,5.548656463623047,6.37490177154541,True,1,6.37490177154541,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00018.png,123,-0.21051025390625,0.4286956787109375,0.6392059326171875,0.991912841796875,True,1,0.991912841796875,1.2244313955307007,True,1,1.2244313955307007,1
5.716636657714844,True,1,5.716636657714844,6.570152282714844,True,1,6.570152282714844,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00021.png,124,-0.2240447998046875,0.4455413818359375,0.669586181640625,1.0222930908203125,True,1,1.0222930908203125,1.2548116445541382,True,1,1.2548116445541382,1
1.312367558479309,True,1,1.312367558479309,1.4508918523788452,True,1,1.4508918523788452,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00025.png,125,0.212799072265625,0.085845947265625,-0.126953125,0.2257537543773651,True,1,0.2257537543773651,0.4582723379135132,True,1,0.4582723379135132,1
2.696031332015991,True,1,2.696031332015991,3.05918025970459,True,1,3.05918025970459,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00029.png,126,0.0770721435546875,0.2003631591796875,0.123291015625,0.4759978950023651,True,1,0.4759978950023651,0.7085164785385132,True,1,0.7085164785385132,1
3.8519811630249023,True,1,3.8519811630249023,4.402787208557129,True,1,4.402787208557129,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00039.png,127,-0.0447845458984375,0.287567138671875,0.3323516845703125,0.68505859375,True,1,0.68505859375,0.9175771474838257,True,1,0.9175771474838257,1
6.00416898727417,True,1,6.00416898727417,6.904361724853516,True,1,6.904361724853516,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00043.png,128,-0.2574310302734375,0.4641571044921875,0.721588134765625,1.0742950439453125,True,1,1.0742950439453125,1.3068135976791382,True,1,1.3068135976791382,1
0.9516944885253906,False,0,-0.9516944885253906,1.1807188987731934,False,0,-1.1807188987731934,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00050.png,129,0.437042236328125,-0.0993804931640625,-0.5364227294921875,0.1837158501148224,False,0,-0.1837158501148224,0.048802733421325684,True,1,0.048802733421325684,1
2.5094897747039795,True,1,2.5094897747039795,2.842355489730835,True,1,2.842355489730835,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00054.png,130,0.095855712890625,0.1854095458984375,0.0895538330078125,0.4422607123851776,True,1,0.4422607123851776,0.6747792959213257,True,1,0.6747792959213257,1
5.125542163848877,True,1,5.125542163848877,5.88309907913208,True,1,5.88309907913208,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00058.png,131,-0.16754150390625,0.3951416015625,0.56268310546875,0.9153900146484375,True,1,0.9153900146484375,1.1479085683822632,True,1,1.1479085683822632,1
5.804887771606445,True,1,5.804887771606445,6.6727294921875,True,1,6.6727294921875,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00061.png,132,-0.23931884765625,0.44622802734375,0.685546875,1.0382537841796875,True,1,1.0382537841796875,1.2707723379135132,True,1,1.2707723379135132,1
7.367077350616455,True,1,7.367077350616455,8.488526344299316,True,1,8.488526344299316,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00064.png,133,-0.390228271484375,0.577850341796875,0.96807861328125,1.3207855224609375,True,1,1.3207855224609375,1.5533040761947632,True,1,1.5533040761947632,1
4.84501314163208,True,1,4.84501314163208,5.557028770446777,True,1,5.557028770446777,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00067.png,134,-0.13787841796875,0.3740692138671875,0.5119476318359375,0.864654541015625,True,1,0.864654541015625,1.0971730947494507,True,1,1.0971730947494507,1
1.6843535900115967,True,1,1.6843535900115967,1.8832664489746094,True,1,1.8832664489746094,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00073.png,135,0.1768035888671875,0.11712646484375,-0.0596771240234375,0.2930297553539276,True,1,0.2930297553539276,0.5255483388900757,True,1,0.5255483388900757,1
6.185479164123535,True,1,6.185479164123535,7.115106582641602,True,1,7.115106582641602,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00078.png,136,-0.26934814453125,0.4850311279296875,0.7543792724609375,1.107086181640625,True,1,1.107086181640625,1.3396047353744507,True,1,1.3396047353744507,1
4.564821243286133,True,1,4.564821243286133,5.231349945068359,True,1,5.231349945068359,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00082.png,137,-0.1100616455078125,0.3512115478515625,0.461273193359375,0.8139801025390625,True,1,0.8139801025390625,1.0464986562728882,True,1,1.0464986562728882,1
2.4926156997680664,True,1,2.4926156997680664,2.822741985321045,True,1,2.822741985321045,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00086.png,138,0.09625244140625,0.1827545166015625,0.0865020751953125,0.4392089545726776,True,1,0.4392089545726776,0.6717275381088257,True,1,0.6717275381088257,1
5.8579559326171875,True,1,5.8579559326171875,6.734413146972656,True,1,6.734413146972656,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00089.png,139,-0.238616943359375,0.4565277099609375,0.6951446533203125,1.0478515625,True,1,1.0478515625,1.2803701162338257,True,1,1.2803701162338257,1
8.746522903442383,True,1,8.746522903442383,10.091911315917969,True,1,10.091911315917969,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00094.png,140,-0.5153045654296875,0.7022552490234375,1.217559814453125,1.5702667236328125,True,1,1.5702667236328125,1.8027852773666382,True,1,1.8027852773666382,1
0.49710261821746826,True,1,0.49710261821746826,0.5032765865325928,True,1,0.5032765865325928,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00097.png,141,0.2941741943359375,0.019775390625,-0.2743988037109375,0.07830807566642761,True,1,0.07830807566642761,0.3108266592025757,True,1,0.3108266592025757,1
5.210249423980713,True,1,5.210249423980713,5.981557846069336,True,1,5.981557846069336,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00101.png,142,-0.174713134765625,0.403289794921875,0.5780029296875,0.9307098388671875,True,1,0.9307098388671875,1.1632283926010132,True,1,1.1632283926010132,1
6.571133613586426,True,1,6.571133613586426,7.56336784362793,True,1,7.56336784362793,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00105.png,143,-0.309844970703125,0.5142822265625,0.824127197265625,1.1768341064453125,True,1,1.1768341064453125,1.4093526601791382,True,1,1.4093526601791382,1
3.3313355445861816,True,1,3.3313355445861816,3.7976198196411133,True,1,3.7976198196411133,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00109.png,144,0.0095672607421875,0.2477569580078125,0.238189697265625,0.5908966064453125,True,1,0.5908966064453125,0.8234151601791382,True,1,0.8234151601791382,1
3.511043071746826,True,1,3.511043071746826,4.006501197814941,True,1,4.006501197814941,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00112.png,145,-0.012359619140625,0.258331298828125,0.27069091796875,0.6233978271484375,True,1,0.6233978271484375,0.8559163808822632,True,1,0.8559163808822632,1
1.383575439453125,True,1,1.383575439453125,1.533659815788269,True,1,1.533659815788269,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00116.png,146,0.209381103515625,0.095306396484375,-0.11407470703125,0.2386321723461151,True,1,0.2386321723461151,0.4711507558822632,True,1,0.4711507558822632,1
1.8059303760528564,True,1,1.8059303760528564,2.0245800018310547,True,1,2.0245800018310547,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00120.png,147,0.1585845947265625,0.1208953857421875,-0.037689208984375,0.3150176703929901,True,1,0.3150176703929901,0.5475362539291382,True,1,0.5475362539291382,1
6.147934913635254,True,1,6.147934913635254,7.071467399597168,True,1,7.071467399597168,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00123.png,148,-0.2664337158203125,0.4811553955078125,0.747589111328125,1.1002960205078125,True,1,1.1002960205078125,1.3328145742416382,True,1,1.3328145742416382,1
4.42510461807251,True,1,4.42510461807251,5.0689520835876465,True,1,5.0689520835876465,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00128.png,149,-0.09271240234375,0.343292236328125,0.436004638671875,0.7887115478515625,True,1,0.7887115478515625,1.0212301015853882,True,1,1.0212301015853882,1
2.2006120681762695,True,1,2.2006120681762695,2.483334541320801,True,1,2.483334541320801,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00134.png,150,0.1233978271484375,0.1570892333984375,0.03369140625,0.3863982856273651,True,1,0.3863982856273651,0.6189168691635132,True,1,0.6189168691635132,1
5.911868095397949,True,1,5.911868095397949,6.797077178955078,True,1,6.797077178955078,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00139.png,151,-0.2437591552734375,0.4611358642578125,0.70489501953125,1.0576019287109375,True,1,1.0576019287109375,1.2901204824447632,True,1,1.2901204824447632,1
0.47896313667297363,True,1,0.47896313667297363,0.48219239711761475,True,1,0.48219239711761475,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00142.png,152,0.294281005859375,0.0166015625,-0.277679443359375,0.07502743601799011,True,1,0.07502743601799011,0.3075460195541382,True,1,0.3075460195541382,1
6.366705417633057,True,1,6.366705417633057,7.325753211975098,True,1,7.325753211975098,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00145.png,153,-0.291259765625,0.4958953857421875,0.7871551513671875,1.139862060546875,True,1,1.139862060546875,1.3723806142807007,True,1,1.3723806142807007,1
1.5729012489318848,True,1,1.5729012489318848,1.753720760345459,True,1,1.753720760345459,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00149.png,154,0.1909027099609375,0.1110687255859375,-0.079833984375,0.2728728950023651,True,1,0.2728728950023651,0.5053914785385132,True,1,0.5053914785385132,1
8.092573165893555,True,1,8.092573165893555,9.331798553466797,True,1,9.331798553466797,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00153.png,155,-0.4545745849609375,0.64471435546875,1.0992889404296875,1.451995849609375,True,1,1.451995849609375,1.6845144033432007,True,1,1.6845144033432007,1
0.9198794364929199,True,1,0.9198794364929199,0.9946870803833008,True,1,0.9946870803833008,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00160.png,156,0.2514190673828125,0.0534820556640625,-0.19793701171875,0.1547698676586151,True,1,0.1547698676586151,0.3872884511947632,True,1,0.3872884511947632,1
0.9280632734298706,True,1,0.9280632734298706,1.0041996240615845,True,1,1.0041996240615845,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00163.png,157,0.2475738525390625,0.051116943359375,-0.1964569091796875,0.1562499701976776,True,1,0.1562499701976776,0.3887685537338257,True,1,0.3887685537338257,1
4.016755104064941,True,1,4.016755104064941,4.594310760498047,True,1,4.594310760498047,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00167.png,158,-0.05487060546875,0.307281494140625,0.362152099609375,0.7148590087890625,True,1,0.7148590087890625,0.9473775625228882,True,1,0.9473775625228882,1
3.26308012008667,True,1,3.26308012008667,3.7182841300964355,True,1,3.7182841300964355,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00175.png,159,0.0214385986328125,0.247283935546875,0.2258453369140625,0.57855224609375,True,1,0.57855224609375,0.8110707998275757,True,1,0.8110707998275757,1
8.022124290466309,True,1,8.022124290466309,9.249913215637207,True,1,9.249913215637207,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00179.png,160,-0.4487762451171875,0.6377716064453125,1.0865478515625,1.4392547607421875,True,1,1.4392547607421875,1.6717733144760132,True,1,1.6717733144760132,1
1.906667947769165,True,1,1.906667947769165,2.1416714191436768,True,1,2.1416714191436768,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00182.png,161,0.1450958251953125,0.1256256103515625,-0.01947021484375,0.3332366645336151,True,1,0.3332366645336151,0.5657552480697632,True,1,0.5657552480697632,1
4.700065612792969,True,1,4.700065612792969,5.388550281524658,True,1,5.388550281524658,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00187.png,162,-0.129608154296875,0.3561248779296875,0.4857330322265625,0.83843994140625,True,1,0.83843994140625,1.0709584951400757,True,1,1.0709584951400757,1
8.518049240112305,True,1,8.518049240112305,9.826347351074219,True,1,9.826347351074219,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00194.png,163,-0.4946746826171875,0.6815643310546875,1.176239013671875,1.5289459228515625,True,1,1.5289459228515625,1.7614644765853882,True,1,1.7614644765853882,1
5.292341232299805,True,1,5.292341232299805,6.0769758224487305,True,1,6.0769758224487305,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00197.png,164,-0.190216064453125,0.4026336669921875,0.5928497314453125,0.945556640625,True,1,0.945556640625,1.1780751943588257,True,1,1.1780751943588257,1
0.573625922203064,True,1,0.573625922203064,0.5922228097915649,True,1,0.5922228097915649,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00207.png,165,0.27935791015625,0.018798828125,-0.26055908203125,0.09214779734611511,True,1,0.09214779734611511,0.3246663808822632,True,1,0.3246663808822632,1
5.485294818878174,True,1,5.485294818878174,6.3012542724609375,True,1,6.3012542724609375,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00211.png,166,-0.1991119384765625,0.4286346435546875,0.62774658203125,0.9804534912109375,True,1,0.9804534912109375,1.2129720449447632,True,1,1.2129720449447632,1
2.995635986328125,False,0,-2.995635986328125,3.556474447250366,False,0,-3.556474447250366,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00216.png,167,0.63006591796875,-0.2760162353515625,-0.9060821533203125,0.553375244140625,False,0,-0.553375244140625,0.3208566904067993,False,0,-0.3208566904067993,1
1.3565003871917725,False,0,-1.3565003871917725,1.6512413024902344,False,0,-1.6512413024902344,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00222.png,168,0.470184326171875,-0.1394500732421875,-0.6096343994140625,0.2569275200366974,False,0,-0.2569275200366974,0.024408936500549316,False,0,-0.024408936500549316,1
2.5461907386779785,True,1,2.5461907386779785,2.885014295578003,True,1,2.885014295578003,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00229.png,169,0.0902862548828125,0.1864776611328125,0.09619140625,0.4488982856273651,True,1,0.4488982856273651,0.6814168691635132,True,1,0.6814168691635132,1
5.202150344848633,True,1,5.202150344848633,5.972143173217773,True,1,5.972143173217773,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00232.png,170,-0.1788330078125,0.397705078125,0.5765380859375,0.9292449951171875,True,1,0.9292449951171875,1.1617635488510132,True,1,1.1617635488510132,1
4.134029388427734,True,1,4.134029388427734,4.730623245239258,True,1,4.730623245239258,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00238.png,171,-0.0761566162109375,0.3072052001953125,0.38336181640625,0.7360687255859375,True,1,0.7360687255859375,0.9685872793197632,True,1,0.9685872793197632,1
6.3050312995910645,True,1,6.3050312995910645,7.254066467285156,True,1,7.254066467285156,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00241.png,172,-0.2769775390625,0.4990234375,0.7760009765625,1.1287078857421875,True,1,1.1287078857421875,1.3612264394760132,True,1,1.3612264394760132,1
3.4056649208068848,True,1,3.4056649208068848,3.884016275405884,True,1,3.884016275405884,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00244.png,173,0.005218505859375,0.2568511962890625,0.2516326904296875,0.604339599609375,True,1,0.604339599609375,0.8368581533432007,True,1,0.8368581533432007,1
6.92624568939209,True,1,6.92624568939209,7.976129531860352,True,1,7.976129531860352,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00247.png,174,-0.34454345703125,0.5438079833984375,0.8883514404296875,1.241058349609375,True,1,1.241058349609375,1.4735769033432007,True,1,1.4735769033432007,1
2.214026927947998,True,1,2.214026927947998,2.498927116394043,True,1,2.498927116394043,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00256.png,175,0.1266021728515625,0.1627197265625,0.0361175537109375,0.3888244330883026,True,1,0.3888244330883026,0.6213430166244507,True,1,0.6213430166244507,1
4.129895210266113,True,1,4.129895210266113,4.725817680358887,True,1,4.725817680358887,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00260.png,176,-0.0630035400390625,0.319610595703125,0.3826141357421875,0.735321044921875,True,1,0.735321044921875,0.9678395986557007,True,1,0.9678395986557007,1
8.146485328674316,True,1,8.146485328674316,9.394462585449219,True,1,9.394462585449219,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00263.png,177,-0.46392822265625,0.645111083984375,1.109039306640625,1.4617462158203125,True,1,1.4617462158203125,1.6942647695541382,True,1,1.6942647695541382,1
