e2e_smoke32_affine_abs_margin,e2e_smoke32_affine_correct,e2e_smoke32_affine_prediction,e2e_smoke32_affine_score,e2e_smoke32_bias_abs_margin,e2e_smoke32_bias_correct,e2e_smoke32_bias_prediction,e2e_smoke32_bias_score,e2e_smoke32_temperature_abs_margin,e2e_smoke32_temperature_correct,e2e_smoke32_temperature_prediction,e2e_smoke32_temperature_score,image,index,raw_logit_0,raw_logit_1,raw_score_logit1_minus_logit0,spuaware_bias_abs_margin,spuaware_bias_correct,spuaware_bias_prediction,spuaware_bias_score,static_bias_abs_margin,static_bias_correct,static_bias_prediction,static_bias_score,target
8.193733215332031,True,1,8.193733215332031,1.4586639404296875,True,1,1.4586639404296875,9.449379920959473,True,1,9.449379920959473,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00099.png,76,-0.46502685546875,0.652557373046875,1.117584228515625,1.4702911376953125,True,1,1.4702911376953125,1.7028096914291382,True,1,1.7028096914291382,1
3.905640125274658,True,1,3.905640125274658,0.683135986328125,True,1,0.683135986328125,4.465157508850098,True,1,4.465157508850098,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00107.png,77,-0.04803466796875,0.2940216064453125,0.3420562744140625,0.69476318359375,True,1,0.69476318359375,0.9272817373275757,True,1,0.9272817373275757,1
4.271636009216309,True,1,4.271636009216309,0.74932861328125,True,1,0.74932861328125,4.890569686889648,True,1,4.890569686889648,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00113.png,78,-0.0809783935546875,0.3272705078125,0.4082489013671875,0.760955810546875,True,1,0.760955810546875,0.9934743642807007,True,1,0.9934743642807007,1
3.086747646331787,True,1,3.086747646331787,0.5350341796875,True,1,0.5350341796875,3.5133254528045654,True,1,3.5133254528045654,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00121.png,79,0.039794921875,0.2337493896484375,0.1939544677734375,0.546661376953125,True,1,0.546661376953125,0.7791799306869507,True,1,0.7791799306869507,1
8.920494079589844,True,1,8.920494079589844,1.5901031494140625,True,1,1.5901031494140625,10.294123649597168,True,1,10.294123649597168,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00127.png,80,-0.5345458984375,0.7144775390625,1.2490234375,1.6017303466796875,True,1,1.6017303466796875,1.8342489004135132,True,1,1.8342489004135132,1
0.737134575843811,True,1,0.737134575843811,0.11009219288825989,True,1,0.11009219288825989,0.7822754383087158,True,1,0.7822754383087158,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00138.png,81,0.2663116455078125,0.0353240966796875,-0.230987548828125,0.12171933054924011,True,1,0.12171933054924011,0.3542379140853882,True,1,0.3542379140853882,1
1.8681108951568604,True,1,1.8681108951568604,0.3146362602710724,True,1,0.3146362602710724,2.0968549251556396,True,1,2.0968549251556396,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00144.png,82,0.1576080322265625,0.13116455078125,-0.0264434814453125,0.3262633979320526,True,1,0.3262633979320526,0.5587819814682007,True,1,0.5587819814682007,1
5.864705562591553,True,1,5.864705562591553,1.037445068359375,True,1,1.037445068359375,6.742258071899414,True,1,6.742258071899414,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00152.png,83,-0.240509033203125,0.4558563232421875,0.6963653564453125,1.049072265625,True,1,1.049072265625,1.2815908193588257,True,1,1.2815908193588257,1
5.391054153442383,True,1,5.391054153442383,0.9517822265625,True,1,0.9517822265625,6.191714286804199,True,1,6.191714286804199,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00161.png,84,-0.19317626953125,0.4175262451171875,0.6107025146484375,0.963409423828125,True,1,0.963409423828125,1.1959279775619507,True,1,1.1959279775619507,1
1.7892329692840576,False,0,-1.7892329692840576,0.3468169867992401,False,0,-0.3468169867992401,2.154223680496216,False,0,-2.154223680496216,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00170.png,85,0.5110931396484375,-0.1768035888671875,-0.687896728515625,0.3351898491382599,False,0,-0.3351898491382599,0.10267126560211182,False,0,-0.10267126560211182,1
3.4073524475097656,True,1,3.4073524475097656,0.593017578125,True,1,0.593017578125,3.8859777450561523,True,1,3.8859777450561523,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00180.png,86,0.0015716552734375,0.253509521484375,0.2519378662109375,0.604644775390625,True,1,0.604644775390625,0.8371633291244507,True,1,0.8371633291244507,1
4.691206932067871,True,1,4.691206932067871,0.8252105712890625,True,1,0.8252105712890625,5.378252983093262,True,1,5.378252983093262,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00187.png,87,-0.1291046142578125,0.3550262451171875,0.484130859375,0.8368377685546875,True,1,0.8368377685546875,1.0693563222885132,True,1,1.0693563222885132,1
5.287953853607178,True,1,5.287953853607178,0.933135986328125,True,1,0.933135986328125,6.071876525878906,True,1,6.071876525878906,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00197.png,88,-0.19000244140625,0.4020538330078125,0.5920562744140625,0.94476318359375,True,1,0.94476318359375,1.1772817373275757,True,1,1.1772817373275757,1
5.493647575378418,True,1,5.493647575378418,0.9703369140625,True,1,0.9703369140625,6.310962677001953,True,1,6.310962677001953,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00211.png,89,-0.199798583984375,0.4294586181640625,0.6292572021484375,0.981964111328125,True,1,0.981964111328125,1.2144826650619507,True,1,1.2144826650619507,1
1.3626594543457031,False,0,-1.3626594543457031,0.2696685492992401,False,0,-0.2696685492992401,1.658400297164917,False,0,-1.658400297164917,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00222.png,90,0.4705810546875,-0.140167236328125,-0.610748291015625,0.2580414116382599,False,0,-0.2580414116382599,0.025522828102111816,False,0,-0.025522828102111816,1
4.642778396606445,True,1,4.642778396606445,0.8164520263671875,True,1,0.8164520263671875,5.321963310241699,True,1,5.321963310241699,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00230.png,91,-0.11749267578125,0.357879638671875,0.475372314453125,0.8280792236328125,True,1,0.8280792236328125,1.0605977773666382,True,1,1.0605977773666382,1
3.2705893516540527,True,1,3.2705893516540527,0.5682830810546875,True,1,0.5682830810546875,3.7270121574401855,True,1,3.7270121574401855,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00239.png,92,0.01348876953125,0.240692138671875,0.227203369140625,0.5799102783203125,True,1,0.5799102783203125,0.8124288320541382,True,1,0.8124288320541382,1
0.7028803825378418,True,1,0.7028803825378418,0.10389712452888489,True,1,0.10389712452888489,0.7424603700637817,True,1,0.7424603700637817,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00245.png,93,0.2735595703125,0.036376953125,-0.2371826171875,0.11552426218986511,True,1,0.11552426218986511,0.3480428457260132,True,1,0.3480428457260132,1
2.2147018909454346,True,1,2.2147018909454346,0.3773193657398224,True,1,0.3773193657398224,2.499711513519287,True,1,2.499711513519287,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00256.png,94,0.1266326904296875,0.162872314453125,0.0362396240234375,0.3889465034008026,True,1,0.3889465034008026,0.6214650869369507,True,1,0.6214650869369507,1
8.144798278808594,True,1,8.144798278808594,1.4498138427734375,True,1,1.4498138427734375,9.392501831054688,True,1,9.392501831054688,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00263.png,95,-0.46380615234375,0.644927978515625,1.108734130859375,1.4614410400390625,True,1,1.4614410400390625,1.6939595937728882,True,1,1.6939595937728882,1
4.422236442565918,True,1,4.422236442565918,0.7765655517578125,True,1,0.7765655517578125,5.065617561340332,True,1,5.065617561340332,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00269.png,96,-0.09649658203125,0.3389892578125,0.43548583984375,0.7881927490234375,True,1,0.7881927490234375,1.0207113027572632,True,1,1.0207113027572632,1
2.8419909477233887,True,1,2.8419909477233887,0.4907684624195099,True,1,0.4907684624195099,3.228835105895996,True,1,3.228835105895996,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00275.png,97,0.0627899169921875,0.2124786376953125,0.149688720703125,0.5023956298828125,True,1,0.5023956298828125,0.7349141836166382,True,1,0.7349141836166382,1
0.5372626781463623,True,1,0.5372626781463623,0.07394412159919739,True,1,0.07394412159919739,0.549956202507019,True,1,0.549956202507019,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00283.png,98,0.2825775146484375,0.01544189453125,-0.2671356201171875,0.08557125926017761,True,1,0.08557125926017761,0.3180898427963257,True,1,0.3180898427963257,1
1.4233980178833008,True,1,1.4233980178833008,0.2342071831226349,True,1,0.2342071831226349,1.5799472332000732,True,1,1.5799472332000732,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00292.png,99,0.200927734375,0.09405517578125,-0.10687255859375,0.2458343207836151,True,1,0.2458343207836151,0.4783529043197632,True,1,0.4783529043197632,1
3.3556339740753174,True,1,3.3556339740753174,0.5836639404296875,True,1,0.5836639404296875,3.8258628845214844,True,1,3.8258628845214844,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00303.png,100,0.0135955810546875,0.2561798095703125,0.242584228515625,0.5952911376953125,True,1,0.5952911376953125,0.8278096914291382,True,1,0.8278096914291382,1
6.249094009399414,True,1,6.249094009399414,1.106964111328125,True,1,1.106964111328125,7.189048767089844,True,1,7.189048767089844,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00308.png,101,-0.2771759033203125,0.48870849609375,0.7658843994140625,1.11859130859375,True,1,1.11859130859375,1.3511098623275757,True,1,1.3511098623275757,1
3.124629497528076,True,1,3.124629497528076,0.5418853759765625,True,1,0.5418853759765625,3.5573573112487793,True,1,3.5573573112487793,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00317.png,102,0.0367889404296875,0.2375946044921875,0.2008056640625,0.5535125732421875,True,1,0.5535125732421875,0.7860311269760132,True,1,0.7860311269760132,1
9.230720520019531,True,1,9.230720520019531,1.646209716796875,True,1,1.646209716796875,10.65471363067627,True,1,10.65471363067627,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00323.png,103,-0.5572509765625,0.7478790283203125,1.3051300048828125,1.6578369140625,True,1,1.6578369140625,1.8903554677963257,True,1,1.8903554677963257,1
8.538551330566406,True,1,8.538551330566406,1.521026611328125,True,1,1.521026611328125,9.850177764892578,True,1,9.850177764892578,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00331.png,104,-0.498626708984375,0.6813201904296875,1.1799468994140625,1.53265380859375,True,1,1.53265380859375,1.7651723623275757,True,1,1.7651723623275757,1
5.7113213539123535,True,1,5.7113213539123535,1.00970458984375,True,1,1.00970458984375,6.563973426818848,True,1,6.563973426818848,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00341.png,105,-0.2243499755859375,0.44427490234375,0.6686248779296875,1.021331787109375,True,1,1.021331787109375,1.2538503408432007,True,1,1.2538503408432007,1
5.195062637329102,True,1,5.195062637329102,0.9163360595703125,True,1,0.9163360595703125,5.9639058113098145,True,1,5.9639058113098145,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00347.png,106,-0.1703033447265625,0.4049530029296875,0.57525634765625,0.9279632568359375,True,1,0.9279632568359375,1.1604818105697632,True,1,1.1604818105697632,1
0.7502963542938232,True,1,0.7502963542938232,0.11247256398200989,True,1,0.11247256398200989,0.7975738048553467,True,1,0.7975738048553467,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00357.png,107,0.2622833251953125,0.0336761474609375,-0.228607177734375,0.12409970164299011,True,1,0.12409970164299011,0.3566182851791382,True,1,0.3566182851791382,1
6.748478412628174,True,1,6.748478412628174,1.1972808837890625,True,1,1.1972808837890625,7.769503593444824,True,1,7.769503593444824,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00367.png,108,-0.323089599609375,0.533111572265625,0.856201171875,1.2089080810546875,True,1,1.2089080810546875,1.4414266347885132,True,1,1.4414266347885132,1
2.287858486175537,False,0,-2.287858486175537,0.4369964301586151,False,0,-0.4369964301586151,2.7337958812713623,False,0,-2.7337958812713623,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00373.png,109,0.5563507080078125,-0.2217254638671875,-0.778076171875,0.4253692924976349,False,0,-0.4253692924976349,0.19285070896148682,False,0,-0.19285070896148682,1
2.838784694671631,True,1,2.838784694671631,0.4901886284351349,True,1,0.4901886284351349,3.2251083850860596,True,1,3.2251083850860596,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00380.png,110,0.064361572265625,0.213470458984375,0.14910888671875,0.5018157958984375,True,1,0.5018157958984375,0.7343343496322632,True,1,0.7343343496322632,1
4.925754547119141,True,1,4.925754547119141,0.8676300048828125,True,1,0.8676300048828125,5.650877952575684,True,1,5.650877952575684,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00390.png,111,-0.141693115234375,0.384857177734375,0.52655029296875,0.8792572021484375,True,1,0.8792572021484375,1.1117757558822632,True,1,1.1117757558822632,1
7.301100254058838,True,1,7.301100254058838,1.2972259521484375,True,1,1.2972259521484375,8.41183853149414,True,1,8.41183853149414,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00397.png,112,-0.3824615478515625,0.5736846923828125,0.956146240234375,1.3088531494140625,True,1,1.3088531494140625,1.5413717031478882,True,1,1.5413717031478882,1
6.8860859870910645,True,1,6.8860859870910645,1.22216796875,True,1,1.22216796875,7.929450035095215,True,1,7.929450035095215,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00404.png,113,-0.3431854248046875,0.53790283203125,0.8810882568359375,1.233795166015625,True,1,1.233795166015625,1.4663137197494507,True,1,1.4663137197494507,1
8.129779815673828,True,1,8.129779815673828,1.4470977783203125,True,1,1.4470977783203125,9.375045776367188,True,1,9.375045776367188,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00413.png,114,-0.4595184326171875,0.6464996337890625,1.10601806640625,1.4587249755859375,True,1,1.4587249755859375,1.6912435293197632,True,1,1.6912435293197632,1
3.8966970443725586,True,1,3.8966970443725586,0.6815185546875,True,1,0.6815185546875,4.4547624588012695,True,1,4.4547624588012695,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00423.png,115,-0.039886474609375,0.3005523681640625,0.3404388427734375,0.693145751953125,True,1,0.693145751953125,0.9256643056869507,True,1,0.9256643056869507,1
0.1942152976989746,True,1,0.1942152976989746,0.011901885271072388,True,1,0.011901885271072388,0.15121817588806152,True,1,0.15121817588806152,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00431.png,116,0.33062744140625,0.0014495849609375,-0.3291778564453125,0.023529022932052612,True,1,0.023529022932052612,0.2560476064682007,True,1,0.2560476064682007,1
4.30926513671875,True,1,4.30926513671875,0.756134033203125,True,1,0.756134033203125,4.934307098388672,True,1,4.934307098388672,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00440.png,117,-0.093353271484375,0.3217010498046875,0.4150543212890625,0.76776123046875,True,1,0.76776123046875,1.0002797842025757,True,1,1.0002797842025757,1
1.4771416187286377,True,1,1.4771416187286377,0.2439270317554474,True,1,0.2439270317554474,1.6424154043197632,True,1,1.6424154043197632,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00446.png,118,0.19024658203125,0.0930938720703125,-0.0971527099609375,0.2555541694164276,True,1,0.2555541694164276,0.4880727529525757,True,1,0.4880727529525757,1
6.496212959289551,True,1,6.496212959289551,1.1516571044921875,True,1,1.1516571044921875,7.476284980773926,True,1,7.476284980773926,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00453.png,119,-0.3023681640625,0.508209228515625,0.810577392578125,1.1632843017578125,True,1,1.1632843017578125,1.3958028554916382,True,1,1.3958028554916382,1
1.0574864149093628,True,1,1.0574864149093628,0.1680298149585724,True,1,0.1680298149585724,1.1546332836151123,True,1,1.1546332836151123,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00464.png,120,0.2360992431640625,0.06304931640625,-0.1730499267578125,0.1796569526195526,True,1,0.1796569526195526,0.4121755361557007,True,1,0.4121755361557007,1
7.647944450378418,True,1,7.647944450378418,1.359954833984375,True,1,1.359954833984375,8.81498908996582,True,1,8.81498908996582,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00470.png,121,-0.415557861328125,0.6033172607421875,1.0188751220703125,1.37158203125,True,1,1.37158203125,1.6041005849838257,True,1,1.6041005849838257,1
1.1759493350982666,False,0,-1.1759493350982666,0.2359008491039276,False,0,-0.2359008491039276,1.4413793087005615,False,0,-1.4413793087005615,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00477.png,122,0.4537353515625,-0.1232452392578125,-0.5769805908203125,0.2242737114429474,False,0,-0.2242737114429474,0.008244872093200684,True,1,0.008244872093200684,1
3.8476781845092773,True,1,3.8476781845092773,0.6726531982421875,True,1,0.6726531982421875,4.3977861404418945,True,1,4.3977861404418945,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00488.png,123,-0.0460662841796875,0.2855072021484375,0.331573486328125,0.6842803955078125,True,1,0.6842803955078125,0.9167989492416382,True,1,0.9167989492416382,1
6.5194993019104,True,1,6.5194993019104,1.1558685302734375,True,1,1.1558685302734375,7.503351211547852,True,1,7.503351211547852,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00497.png,124,-0.305938720703125,0.50885009765625,0.814788818359375,1.1674957275390625,True,1,1.1674957275390625,1.4000142812728882,True,1,1.4000142812728882,1
5.20316219329834,True,1,5.20316219329834,0.9178009033203125,True,1,0.9178009033203125,5.973320007324219,True,1,5.973320007324219,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00507.png,125,-0.18084716796875,0.3958740234375,0.57672119140625,0.9294281005859375,True,1,0.9294281005859375,1.1619466543197632,True,1,1.1619466543197632,1
2.8576836585998535,True,1,2.8576836585998535,0.4936065971851349,True,1,0.4936065971851349,3.247075319290161,True,1,3.247075319290161,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00514.png,126,0.06353759765625,0.216064453125,0.15252685546875,0.5052337646484375,True,1,0.5052337646484375,0.7377523183822632,True,1,0.7377523183822632,1
2.677891731262207,True,1,2.677891731262207,0.4610901176929474,True,1,0.4610901176929474,3.0380959510803223,True,1,3.0380959510803223,/data/wyb/pneumoniamnist_imagefolder_subset/val/1/00521.png,127,0.07672119140625,0.1967315673828125,0.1200103759765625,0.4727172553539276,True,1,0.4727172553539276,0.7052358388900757,True,1,0.7052358388900757,1
