index,sample_id,target,logit_0,logit_1,prob_1,argmax_prediction,threshold_prediction,calibrated_argmax_prediction
318,sample_000318,1,0.1591094434261322,0.07921520620584488,0.48003706336021423,0,1,1
319,sample_000319,1,-0.09746237099170685,0.3194149434566498,0.6027358174324036,1,1,1
320,sample_000320,1,-0.14826498925685883,0.3648400604724884,0.6255341172218323,1,1,1
321,sample_000321,1,-0.025427481159567833,0.2502322793006897,0.5684818625450134,1,1,1
322,sample_000322,1,-0.19710609316825867,0.41266801953315735,0.647889256477356,1,1,1
323,sample_000323,1,-0.2941056191921234,0.519658088684082,0.6929109692573547,1,1,1
324,sample_000324,1,0.01353293377906084,0.21905353665351868,0.5512000918388367,1,1,1
325,sample_000325,1,-0.3459908664226532,0.5941755771636963,0.7191333174705505,1,1,1
326,sample_000326,1,-0.2160397619009018,0.4390275180339813,0.6581514477729797,1,1,1
327,sample_000327,1,-0.25915005803108215,0.4792650043964386,0.6766491532325745,1,1,1
328,sample_000328,1,0.17648229002952576,0.07453259080648422,0.47453463077545166,0,1,1
329,sample_000329,1,-0.041160948574543,0.26511701941490173,0.5759764909744263,1,1,1
330,sample_000330,1,-0.13853798806667328,0.3531359136104584,0.6205006837844849,1,1,1
331,sample_000331,1,-0.29308968782424927,0.5215617418289185,0.693099856376648,1,1,1
332,sample_000332,1,-0.14644666016101837,0.3612653911113739,0.624269962310791,1,1,1
333,sample_000333,1,-0.08389609307050705,0.30161577463150024,0.595201849937439,1,1,1
334,sample_000334,1,0.07318993657827377,0.15941916406154633,0.5215439796447754,1,1,1
335,sample_000335,1,-0.1056043729186058,0.32057270407676697,0.6049604415893555,1,1,1
336,sample_000336,1,-0.046412378549575806,0.264277845621109,0.5770537257194519,1,1,1
337,sample_000337,1,0.22160379588603973,0.029332919046282768,0.4520798325538635,0,0,0
338,sample_000338,1,-0.13407157361507416,0.35026997327804565,0.618772566318512,1,1,1
339,sample_000339,1,-0.025523699820041656,0.24541127681732178,0.5673224329948425,1,1,1
340,sample_000340,1,-0.0983847975730896,0.31627121567726135,0.6022037863731384,1,1,1
341,sample_000341,1,-0.06336266547441483,0.28361251950263977,0.5858838558197021,1,1,1
342,sample_000342,1,-0.35400229692459106,0.6083753108978271,0.7235975861549377,1,1,1
343,sample_000343,1,-0.1975049376487732,0.4357719123363495,0.6532320976257324,1,1,1
344,sample_000344,1,-0.14391864836215973,0.3596005141735077,0.6232860088348389,1,1,1
345,sample_000345,1,0.12382297217845917,0.1127561405301094,0.4972333014011383,0,1,1
346,sample_000346,1,-0.295215904712677,0.5230699777603149,0.693872332572937,1,1,1
347,sample_000347,1,-0.2970406711101532,0.5242570042610168,0.6945117712020874,1,1,1
348,sample_000348,1,-0.05768867954611778,0.27690112590789795,0.5828757286071777,1,1,1
349,sample_000349,1,-0.06689858436584473,0.2874678671360016,0.5876760482788086,1,1,1
350,sample_000350,1,-0.1757173389196396,0.40538346767425537,0.6413207054138184,1,1,1
351,sample_000351,1,-0.004504408687353134,0.23156248033046722,0.5587441325187683,1,1,1
352,sample_000352,1,-0.16946113109588623,0.3835694193840027,0.6348384022712708,1,1,1
353,sample_000353,1,-0.1942368745803833,0.4091097414493561,0.6464216113090515,1,1,1
354,sample_000354,1,-0.12012533843517303,0.3369801640510559,0.6123273372650146,1,1,1
355,sample_000355,1,-0.3416903018951416,0.5888357758522034,0.7171819806098938,1,1,1
356,sample_000356,1,-0.19698429107666016,0.41253867745399475,0.6478319764137268,1,1,1
357,sample_000357,1,-0.234633669257164,0.45161789655685425,0.6651325821876526,1,1,1
358,sample_000358,1,0.12853561341762543,0.11288199573755264,0.4960867166519165,0,1,1
359,sample_000359,1,0.31132951378822327,-0.04299929738044739,0.4123331308364868,0,0,0
360,sample_000360,1,-0.3026370406150818,0.5314182043075562,0.697211742401123,1,1,1
361,sample_000361,1,0.11941508203744888,0.12146085500717163,0.5005114674568176,1,1,1
362,sample_000362,1,-0.22859077155590057,0.4452974200248718,0.6623732447624207,1,1,1
363,sample_000363,1,-0.27680787444114685,0.5029622316360474,0.6856306195259094,1,1,1
364,sample_000364,1,-0.21592019498348236,0.4535923898220062,0.6613940000534058,1,1,1
365,sample_000365,1,-0.09679925441741943,0.3142675757408142,0.6013436317443848,1,1,1
366,sample_000366,1,-0.20201703906059265,0.42082127928733826,0.6508638262748718,1,1,1
367,sample_000367,1,0.3196435272693634,-0.05343344062566757,0.4077976942062378,0,0,0
368,sample_000368,1,0.31980687379837036,-0.047065671533346176,0.4092969298362732,0,0,0
369,sample_000369,1,-0.2473190575838089,0.465084969997406,0.6709321141242981,1,1,1
370,sample_000370,1,0.2864462733268738,-0.023244252428412437,0.42319029569625854,0,0,0
371,sample_000371,1,0.2375575304031372,0.008367548696696758,0.4429519772529602,0,0,0
372,sample_000372,1,-0.23209090530872345,0.4485509395599365,0.6638819575309753,1,1,1
373,sample_000373,1,-0.14451713860034943,0.3588646948337555,0.6232537627220154,1,1,1
374,sample_000374,1,0.12144481390714645,0.12156026065349579,0.5000288486480713,1,1,1
375,sample_000375,1,-0.2281724363565445,0.48827189207077026,0.6718235611915588,1,1,1
376,sample_000376,1,-0.2643378973007202,0.4850735068321228,0.6790504455566406,1,1,1
377,sample_000377,1,0.11032658815383911,0.12040818482637405,0.5025203824043274,1,1,1
378,sample_000378,1,0.00670623779296875,0.21431168913841248,0.5517157316207886,1,1,1
379,sample_000379,1,-0.22729173302650452,0.5336028337478638,0.6815479397773743,1,1,1
380,sample_000380,1,-0.12066634744405746,0.33544009923934937,0.6120901107788086,1,1,1
381,sample_000381,1,-0.3364671766757965,0.5826914310455322,0.7148706316947937,1,1,1
382,sample_000382,1,0.21349498629570007,0.05101161077618599,0.4594682455062866,0,0,0
383,sample_000383,1,0.07891776412725449,0.1459483653306961,0.5167513489723206,1,1,1
384,sample_000384,1,-0.13693596422672272,0.3520070016384125,0.6198573708534241,1,1,1
385,sample_000385,1,-0.32950928807258606,0.5704028606414795,0.7109314799308777,1,1,1
386,sample_000386,1,-0.15005764365196228,0.3643192946910858,0.6258319616317749,1,1,1
387,sample_000387,1,-0.25421571731567383,0.47376319766044617,0.6743615865707397,1,1,1
388,sample_000388,1,-0.017237341031432152,0.24784961342811584,0.565886378288269,1,1,1
389,sample_000389,1,-0.22071734070777893,0.43709856271743774,0.6587696075439453,1,1,1
390,sample_000390,1,-0.039883218705654144,0.26626840233802795,0.5759456157684326,1,1,1
391,sample_000391,1,-0.14229020476341248,0.383826345205307,0.628576934337616,1,1,1
392,sample_000392,1,0.11523276567459106,0.1266622096300125,0.5028573274612427,1,1,1
393,sample_000393,1,-0.28922009468078613,0.5135224461555481,0.6905608177185059,1,1,1
394,sample_000394,1,-0.12919732928276062,0.34340548515319824,0.6159996390342712,1,1,1
395,sample_000395,1,-0.1517314463853836,0.36805349588394165,0.627097487449646,1,1,1
396,sample_000396,1,-0.2302217185497284,0.44713184237480164,0.6631478071212769,1,1,1
397,sample_000397,1,-0.2768453359603882,0.501445472240448,0.6853116750717163,1,1,1
398,sample_000398,1,-0.3134320378303528,0.5479897856712341,0.7029576301574707,1,1,1
399,sample_000399,1,-0.19785015285015106,0.41304612159729004,0.6481452584266663,1,1,1
400,sample_000400,1,0.1038305014371872,0.1306423395872116,0.5067025423049927,1,1,1
401,sample_000401,1,0.057066548615694046,0.17675966024398804,0.5298876166343689,1,1,1
402,sample_000402,1,0.1166607216000557,0.12636281549930573,0.502425491809845,1,1,1
403,sample_000403,1,2.3329710529651493e-05,0.22661690413951874,0.5564072132110596,1,1,1
404,sample_000404,1,-0.32389509677886963,0.5608287453651428,0.7078001499176025,1,1,1
405,sample_000405,1,-0.2756686508655548,0.49775460362434387,0.6842609643936157,1,1,1
406,sample_000406,1,-0.3396134078502655,0.5834108591079712,0.7156579494476318,1,1,1
407,sample_000407,1,0.015144603326916695,0.21375775337219238,0.5494906902313232,1,1,1
408,sample_000408,1,-0.038181908428668976,0.25757887959480286,0.5734058618545532,1,1,1
409,sample_000409,1,-0.20067079365253448,0.4155157804489136,0.6493507623672485,1,1,1
410,sample_000410,1,-0.299826055765152,0.5273671746253967,0.6957610845565796,1,1,1
411,sample_000411,1,-0.08271939307451248,0.3006144165992737,0.5946769118309021,1,1,1
412,sample_000412,1,0.331368088722229,-0.061746470630168915,0.40296778082847595,0,0,0
413,sample_000413,1,0.16006605327129364,0.08701714128255844,0.4817458689212799,0,1,1
414,sample_000414,1,-0.14615216851234436,0.3676128387451172,0.6256886720657349,1,1,1
415,sample_000415,1,0.08483973890542984,0.15061332285404205,0.5164374709129333,1,1,1
416,sample_000416,1,-0.290596067905426,0.5157496929168701,0.6913302540779114,1,1,1
417,sample_000417,1,-0.07416736334562302,0.2901389002799988,0.5900824666023254,1,1,1
418,sample_000418,1,-0.21167506277561188,0.42658960819244385,0.6543610692024231,1,1,1
419,sample_000419,1,0.01341843418776989,0.21033917367458344,0.549071729183197,1,1,1
420,sample_000420,1,0.05400940403342247,0.1812586486339569,0.5317694544792175,1,1,1
421,sample_000421,1,0.2865757346153259,-0.02119450457394123,0.423659086227417,0,0,0
422,sample_000422,1,0.29661837220191956,-0.033957213163375854,0.4181005656719208,0,0,0
423,sample_000423,1,-0.20532600581645966,0.42023757100105286,0.651482880115509,1,1,1
424,sample_000424,1,-0.20902886986732483,0.4244130551815033,0.6532694697380066,1,1,1
425,sample_000425,1,-0.3104248046875,0.5412336587905884,0.7009149193763733,1,1,1
426,sample_000426,1,-0.14197978377342224,0.36140725016593933,0.6232549548149109,1,1,1
427,sample_000427,1,-0.25089916586875916,0.4927998483181,0.6778042316436768,1,1,1
428,sample_000428,1,-0.0457458421587944,0.26490169763565063,0.5770432949066162,1,1,1
429,sample_000429,1,0.2546404302120209,0.006507973186671734,0.43828320503234863,0,0,0
430,sample_000430,1,-0.2184264361858368,0.4371734857559204,0.658271312713623,1,1,1
431,sample_000431,1,-0.052752505987882614,0.270446240901947,0.5801036357879639,1,1,1
432,sample_000432,1,-0.25258713960647583,0.47248536348342896,0.673723042011261,1,1,1
433,sample_000433,1,-0.12473388016223907,0.34077921509742737,0.614321231842041,1,1,1
434,sample_000434,1,0.11274424195289612,0.12392634898424149,0.5027955174446106,1,1,1
435,sample_000435,1,-0.10383883863687515,0.3262466788291931,0.6058940887451172,1,1,1
436,sample_000436,1,-0.15804573893547058,0.3747383952140808,0.6301321983337402,1,1,1
437,sample_000437,1,-0.015488715842366219,0.23705285787582397,0.5628019571304321,1,1,1
438,sample_000438,1,0.026255935430526733,0.19663609564304352,0.5424922704696655,1,1,1
439,sample_000439,1,0.1732514202594757,0.06639441847801208,0.4733111560344696,0,1,0
440,sample_000440,1,-0.14823593199253082,0.3624129593372345,0.6249585747718811,1,1,1
441,sample_000441,1,0.00614330917596817,0.2154693454504013,0.5521412491798401,1,1,1
442,sample_000442,1,-0.33860594034194946,0.5840111970901489,0.715575098991394,1,1,1
443,sample_000443,1,-0.23899990320205688,0.4560129940509796,0.6670811176300049,1,1,1
444,sample_000444,1,-0.15567606687545776,0.36947575211524963,0.6283516883850098,1,1,1
445,sample_000445,1,-0.11391536146402359,0.3331632912158966,0.6099444627761841,1,1,1
446,sample_000446,1,0.012397472746670246,0.21594274044036865,0.5507113337516785,1,1,1
447,sample_000447,1,-0.0191766619682312,0.23811961710453033,0.5639715194702148,1,1,1
448,sample_000448,1,-0.14823199808597565,0.3623470067977905,0.6249421834945679,1,1,1
449,sample_000449,1,-0.2835652828216553,0.5070136785507202,0.6879556775093079,1,1,1
450,sample_000450,1,-0.18766635656356812,0.4023020267486572,0.6433578729629517,1,1,1
451,sample_000451,1,-0.22691085934638977,0.44419577717781067,0.6617509126663208,1,1,1
452,sample_000452,1,-0.1789456307888031,0.39395859837532043,0.6394330263137817,1,1,1
453,sample_000453,1,-0.1421603113412857,0.3599138855934143,0.6229466199874878,1,1,1
454,sample_000454,1,0.10453366488218307,0.12541286647319794,0.5052196383476257,1,1,1
455,sample_000455,1,-0.13953235745429993,0.36016684770584106,0.6223886609077454,1,1,1
456,sample_000456,1,-0.08146843314170837,0.29793187975883484,0.5937284827232361,1,1,1
457,sample_000457,1,0.1065891906619072,0.13560916483402252,0.5072544813156128,1,1,1
458,sample_000458,1,-0.06044410914182663,0.2844070792198181,0.5853684544563293,1,1,1
459,sample_000459,1,0.011508246883749962,0.213118776679039,0.5502325892448425,1,1,1
460,sample_000460,1,-0.10006716102361679,0.3152218163013458,0.602355420589447,1,1,1
461,sample_000461,1,-0.14906014502048492,0.395670086145401,0.6329120993614197,1,1,1
462,sample_000462,1,-0.2612450420856476,0.4813525974750519,0.6775636672973633,1,1,1
463,sample_000463,1,-0.3564017415046692,0.6123102903366089,0.7248626351356506,1,1,1
464,sample_000464,1,-0.11323802173137665,0.328479528427124,0.6086682081222534,1,1,1
465,sample_000465,1,-0.03293299302458763,0.2545667886734009,0.5713839530944824,1,1,1
466,sample_000466,1,0.4200122356414795,-0.13529255986213684,0.36463454365730286,0,0,0
467,sample_000467,1,0.08005812764167786,0.15093159675598145,0.5177109241485596,1,1,1
468,sample_000468,1,-0.2991688549518585,0.5279757380485535,0.6957508325576782,1,1,1
469,sample_000469,1,-0.03933819383382797,0.25812220573425293,0.5738215446472168,1,1,1
470,sample_000470,1,-0.12450399249792099,0.3395044207572937,0.6139646768569946,1,1,1
471,sample_000471,1,-0.15362437069416046,0.36788538098335266,0.6275007128715515,1,1,1
472,sample_000472,1,-0.07623985409736633,0.2924126088619232,0.5911332964897156,1,1,1
473,sample_000473,1,-0.2162255197763443,0.4465005695819855,0.6598724722862244,1,1,1
474,sample_000474,1,-0.22530734539031982,0.4424474239349365,0.6610002517700195,1,1,1
475,sample_000475,1,-0.07421837002038956,0.2963637113571167,0.5915995836257935,1,1,1
476,sample_000476,1,-0.07968894392251968,0.2971816956996918,0.5931180715560913,1,1,1
477,sample_000477,1,0.167668417096138,0.08825328201055527,0.48015663027763367,0,1,1
478,sample_000478,1,-0.2279595136642456,0.4440946877002716,0.6619629859924316,1,1,1
479,sample_000479,1,-0.14597874879837036,0.3751237690448761,0.6274055242538452,1,1,1
480,sample_000480,1,0.04911245405673981,0.1844930797815323,0.533793568611145,1,1,1
481,sample_000481,1,-0.22039778530597687,0.4376707077026367,0.6588263511657715,1,1,1
482,sample_000482,1,-0.13440637290477753,0.351397305727005,0.6191173791885376,1,1,1
483,sample_000483,1,-0.1446591466665268,0.3583718240261078,0.623171329498291,1,1,1
484,sample_000484,1,-0.053479984402656555,0.2755861282348633,0.5815321207046509,1,1,1
485,sample_000485,1,-0.13818804919719696,0.35306626558303833,0.620401918888092,1,1,1
486,sample_000486,1,-0.23882414400577545,0.4595729410648346,0.6678323149681091,1,1,1
487,sample_000487,1,-0.11347508430480957,0.330303430557251,0.609158992767334,1,1,1
488,sample_000488,1,-0.14810673892498016,0.36430099606513977,0.6253707408905029,1,1,1
489,sample_000489,1,0.30730903148651123,-0.03814665228128433,0.41448482871055603,0,0,0
490,sample_000490,1,0.28682854771614075,-0.025777362287044525,0.4224787950515747,0,0,0
491,sample_000491,1,0.1778043508529663,0.07462380081415176,0.4742277264595032,0,1,1
492,sample_000492,1,-0.04776081070303917,0.2728475034236908,0.5794724822044373,1,1,1
493,sample_000493,1,-0.1541590690612793,0.37121304869651794,0.6284030675888062,1,1,1
494,sample_000494,1,-0.24043715000152588,0.46232104301452637,0.6687989830970764,1,1,1
495,sample_000495,1,-0.1957882195711136,0.4106048047542572,0.647117555141449,1,1,1
496,sample_000496,1,-0.32426461577415466,0.561987042427063,0.7081160545349121,1,1,1
497,sample_000497,1,-0.23636563122272491,0.4569571912288666,0.6667057275772095,1,1,1
498,sample_000498,1,-0.009488163515925407,0.22960837185382843,0.559490978717804,1,1,1
499,sample_000499,1,-0.15400120615959167,0.36782675981521606,0.6275750994682312,1,1,1
500,sample_000500,1,-0.12606501579284668,0.34061288833618164,0.6145971417427063,1,1,1
501,sample_000501,1,0.1552620381116867,0.09036211669445038,0.48378074169158936,0,1,1
502,sample_000502,1,-0.1486826241016388,0.36380675435066223,0.6253898739814758,1,1,1
503,sample_000503,1,-0.3456026315689087,0.5957791805267334,0.7193787097930908,1,1,1
504,sample_000504,1,-0.19134314358234406,0.4065559208393097,0.6451755166053772,1,1,1
505,sample_000505,1,-0.25451895594596863,0.4726223647594452,0.6741776466369629,1,1,1
506,sample_000506,1,-0.31466126441955566,0.5472555160522461,0.7030609846115112,1,1,1
507,sample_000507,1,-0.15889129042625427,0.3734124004840851,0.630020260810852,1,1,1
508,sample_000508,1,-0.056193187832832336,0.27944284677505493,0.5831300616264343,1,1,1
509,sample_000509,1,0.2072141468524933,0.05304159224033356,0.4615330398082733,0,0,0
510,sample_000510,1,-0.09537048637866974,0.3162654638290405,0.6014800667762756,1,1,1
511,sample_000511,1,-0.3086891174316406,0.5420985221862793,0.7007322907447815,1,1,1
512,sample_000512,1,-0.311438649892807,0.5426033735275269,0.7014143466949463,1,1,1
513,sample_000513,1,-0.17456622421741486,0.3907807171344757,0.6376888155937195,1,1,1
514,sample_000514,1,0.18421882390975952,0.06598663330078125,0.47047632932662964,0,0,0
515,sample_000515,1,-0.1926574558019638,0.42728540301322937,0.6502055525779724,1,1,1
516,sample_000516,1,-0.20691607892513275,0.42272260785102844,0.6524075269699097,1,1,1
517,sample_000517,1,0.10279865562915802,0.13784822821617126,0.508761465549469,1,1,1
518,sample_000518,1,-0.027513355016708374,0.24608853459358215,0.5679769515991211,1,1,1
519,sample_000519,1,0.05258338898420334,0.1722719967365265,0.5298864841461182,1,1,1
520,sample_000520,1,-0.15952709317207336,0.3752807080745697,0.6306037902832031,1,1,1
521,sample_000521,1,-0.336670458316803,0.5784010291099548,0.7140368223190308,1,1,1
522,sample_000522,1,-0.052335821092128754,0.27357184886932373,0.5807633399963379,1,1,1
523,sample_000523,1,-0.04228135943412781,0.264128714799881,0.5760087370872498,1,1,1
